2886,270,5602
491,391,5603
885,776,5604
762,606,5605
2801,305,5606
548,199,5607
1463,13,5608
1160,333,5609
1009,515,5610
1603,978,5611
1046,326,5612
891,151,5613
180,423,5614
815,218,5615
2815,972,5616
2014,878,5617
1082,44,5618
1759,700,5619
625,896,5620
2676,636,5621
507,774,5622
2930,300,5623
1089,90,5624
777,130,5625
2926,780,5626
2988,697,5627
1769,502,5628
578,398,5629
395,999,5630
1693,663,5631
617,149,5632
1861,866,5633
2608,439,5634
2116,111,5635
354,512,5636
363,647,5637
2418,599,5638
455,733,5639
343,502,5640
2111,522,5641
4,794,5642
2790,452,5643
986,496,5644
658,859,5645
2018,805,5646
1019,600,5647
1823,139,5648
484,567,5649
833,919,5650
332,268,5651
2474,90,5652
179,867,5653
2440,718,5654
1791,876,5655
2181,300,5656
640,720,5657
1528,175,5658
1583,65,5659
2139,120,5660
1098,705,5661
1545,367,5662
1256,790,5663
1590,252,5664
798,237,5665
306,763,5666
676,413,5667
2793,102,5668
48,602,5669
458,911,5670
1835,870,5671
2635,804,5672
152,600,5673
1031,89,5674
2944,212,5675
282,83,5676
597,500,5677
2738,396,5678
1659,113,5679
2283,106,5680
2249,460,5681
1522,919,5682
220,522,5683
1232,716,5684
1292,690,5685
1096,336,5686
1967,581,5687
23,262,5688
2390,520,5689
2102,192,5690
2150,316,5691
2227,566,5692
2564,571,5693
1816,655,5694
1136,5,5695
700,354,5696
756,920,5697
1762,22,5698
2022,712,5699
2135,121,5700
824,463,5701
339,987,5702
2984,106,5703
102,55,5704
2559,776,5705
2603,15,5706
721,207,5707
415,550,5708
1006,497,5709
211,820,5710
203,619,5711
1624,965,5712
1799,226,5713
2164,282,5714
2572,503,5715
114,860,5716
2673,654,5717
2724,199,5718
1796,345,5719
1441,286,5720
624,151,5721
323,44,5722
643,495,5723
1947,788,5724
352,324,5725
723,477,5726
2217,616,5727
266,660,5728
1947,976,5729
2590,373,5730
54,202,5731
115,958,5732
909,896,5733
551,601,5734
139,326,5735
1300,242,5736
798,834,5737
116,623,5738
1100,860,5739
1959,69,5740
2514,963,5741
2225,942,5742
2508,641,5743
1233,890,5744
2559,80,5745
807,518,5746
1087,841,5747
423,628,5748
1615,482,5749
2917,879,5750
254,687,5751
1422,90,5752
1988,125,5753
781,960,5754
2261,341,5755
1845,186,5756
2563,756,5757
246,386,5758
95,914,5759
932,492,5760
1795,534,5761
845,76,5762
1861,961,5763
1861,416,5764
654,757,5765
2683,805,5766
678,471,5767
625,156,5768
93,260,5769
1852,301,5770
1087,124,5771
1407,114,5772
1355,192,5773
1122,467,5774
1203,427,5775
1528,166,5776
2031,14,5777
1034,486,5778
2078,334,5779
2635,381,5780
1959,19,5781
378,763,5782
633,519,5783
950,636,5784
901,150,5785
123,145,5786
978,329,5787
203,797,5788
2761,450,5789
357,482,5790
548,503,5791
849,520,5792
412,423,5793
791,747,5794
1542,454,5795
736,659,5796
2119,750,5797
728,793,5798
2429,526,5799
989,988,5800
1608,408,5801
2802,768,5802
985,568,5803
1873,898,5804
131,272,5805
1093,265,5806
2749,806,5807
1860,61,5808
412,352,5809
2933,101,5810
634,217,5811
1336,890,5812
2624,67,5813
2671,824,5814
1171,701,5815
1634,0,5816
1738,559,5817
2545,694,5818
2921,233,5819
2111,949,5820
1988,209,5821
1994,633,5822
464,380,5823
1656,670,5824
2771,116,5825
1750,654,5826
2490,290,5827
1154,339,5828
1358,533,5829
1772,221,5830
1323,201,5831
1821,675,5832
1835,650,5833
2625,899,5834
919,867,5835
2004,127,5836
2755,152,5837
1423,694,5838
211,682,5839
1918,426,5840
2589,202,5841
1851,700,5842
2905,674,5843
2716,510,5844
1303,111,5845
2515,947,5846
780,233,5847
2714,825,5848
1135,572,5849
2528,115,5850
2385,64,5851
287,217,5852
2141,412,5853
599,257,5854
169,735,5855
1252,825,5856
2654,849,5857
763,962,5858
1723,389,5859
120,990,5860
634,763,5861
2051,228,5862
2176,606,5863
293,829,5864
952,25,5865
168,370,5866
2421,183,5867
2637,848,5868
2734,504,5869
2949,123,5870
2247,175,5871
2237,227,5872
502,773,5873
1571,443,5874
256,277,5875
894,270,5876
2134,277,5877
1626,600,5878
1586,980,5879
2190,983,5880
1355,716,5881
1634,272,5882
2240,986,5883
791,783,5884
1143,816,5885
2804,565,5886
2552,580,5887
667,934,5888
1707,815,5889
2369,969,5890
556,266,5891
1482,433,5892
1668,726,5893
2708,876,5894
740,580,5895
2331,592,5896
131,353,5897
1776,435,5898
989,831,5899
643,882,5900
198,680,5901
2739,116,5902
2637,389,5903
366,96,5904
30,135,5905
1707,913,5906
720,168,5907
2729,396,5908
1750,442,5909
2267,344,5910
2501,205,5911
1744,47,5912
2139,659,5913
629,581,5914
1586,627,5915
1743,557,5916
2644,631,5917
2657,796,5918
396,547,5919
1368,142,5920
768,856,5921
1995,826,5922
409,465,5923
1481,234,5924
1993,252,5925
297,755,5926
1650,710,5927
1491,776,5928
833,382,5929
540,743,5930
2736,812,5931
2221,528,5932
670,146,5933
2070,478,5934
200,244,5935
2987,183,5936
2349,901,5937
1975,628,5938
965,754,5939
1088,785,5940
2155,579,5941
2111,94,5942
93,259,5943
2093,710,5944
418,488,5945
2865,912,5946
2030,853,5947
1017,402,5948
2855,242,5949
1632,473,5950
1861,353,5951
12,838,5952
453,225,5953
1786,88,5954
2815,189,5955
2435,208,5956
798,642,5957
2008,45,5958
2827,319,5959
198,248,5960
1210,957,5961
271,722,5962
360,207,5963
1581,971,5964
2766,294,5965
57,941,5966
1550,546,5967
559,638,5968
1869,739,5969
988,915,5970
597,605,5971
936,152,5972
368,283,5973
263,305,5974
2302,715,5975
2772,512,5976
1965,613,5977
2420,491,5978
1635,181,5979
1849,897,5980
2852,507,5981
1141,458,5982
388,249,5983
2370,349,5984
2218,573,5985
2177,392,5986
2697,456,5987
673,253,5988
1162,834,5989
26,407,5990
2268,782,5991
596,52,5992
1808,812,5993
287,592,5994
1108,970,5995
1123,48,5996
143,897,5997
481,745,5998
1074,825,5999
2152,816,6000
1507,41,6001
2950,664,6002
2763,66,6003
564,654,6004
2225,87,6005
923,898,6006
2731,980,6007
2320,307,6008
1740,317,6009
1278,690,6010
2058,542,6011
2602,468,6012
2222,714,6013
449,397,6014
2772,561,6015
801,27,6016
2632,631,6017
792,417,6018
2227,40,6019
2659,13,6020
483,261,6021
2914,619,6022
954,641,6023
1226,13,6024
2669,872,6025
243,478,6026
2562,800,6027
2198,500,6028
1559,200,6029
1520,294,6030
783,581,6031
2649,32,6032
2602,632,6033
1635,327,6034
2731,448,6035
1511,520,6036
499,490,6037
656,653,6038
1913,800,6039
518,910,6040
1331,779,6041
2399,934,6042
2608,553,6043
2932,412,6044
2315,412,6045
2524,765,6046
121,934,6047
2076,382,6048
2640,527,6049
46,619,6050
916,393,6051
2147,958,6052
2243,580,6053
1712,447,6054
724,385,6055
679,97,6056
867,559,6057
1880,549,6058
1432,447,6059
774,748,6060
479,462,6061
1982,275,6062
711,743,6063
1999,936,6064
2518,68,6065
1041,571,6066
123,870,6067
431,154,6068
1285,979,6069
1894,700,6070
1217,383,6071
818,549,6072
2646,364,6073
230,547,6074
310,417,6075
2439,288,6076
1591,817,6077
869,787,6078
628,92,6079
2568,457,6080
1658,882,6081
2568,577,6082
388,926,6083
1832,574,6084
2827,54,6085
1302,11,6086
2545,392,6087
1222,855,6088
2368,577,6089
550,897,6090
1949,145,6091
56,733,6092
2935,278,6093
2547,787,6094
1223,943,6095
415,365,6096
354,178,6097
512,669,6098
1229,838,6099
2336,970,6100
1212,723,6101
626,672,6102
947,231,6103
497,274,6104
1649,635,6105
2729,111,6106
1688,12,6107
1482,560,6108
1197,82,6109
847,12,6110
1146,375,6111
2046,201,6112
813,94,6113
1389,531,6114
2881,719,6115
1225,826,6116
2935,455,6117
892,838,6118
2411,240,6119
2439,618,6120
245,464,6121
2686,793,6122
2681,431,6123
2290,375,6124
414,286,6125
2826,999,6126
900,376,6127
1562,103,6128
644,203,6129
2591,706,6130
1564,181,6131
1052,795,6132
412,871,6133
1467,188,6134
129,349,6135
1178,660,6136
629,267,6137
1308,762,6138
950,273,6139
2303,674,6140
1426,98,6141
2616,12,6142
184,55,6143
2806,638,6144
1193,583,6145
94,461,6146
2714,149,6147
2564,385,6148
647,269,6149
248,263,6150
2316,31,6151
1862,553,6152
970,525,6153
2572,543,6154
1458,658,6155
0,344,6156
1688,969,6157
2346,38,6158
1339,719,6159
1921,334,6160
1374,872,6161
956,513,6162
89,420,6163
2873,613,6164
1294,515,6165
2823,28,6166
865,576,6167
2192,364,6168
1082,436,6169
733,58,6170
286,358,6171
813,695,6172
1115,780,6173
2996,751,6174
2904,494,6175
431,198,6176
954,49,6177
798,5,6178
1285,553,6179
926,718,6180
348,552,6181
1973,854,6182
1765,148,6183
1544,810,6184
376,208,6185
586,461,6186
2850,683,6187
984,84,6188
2080,57,6189
2412,777,6190
267,793,6191
2429,345,6192
588,662,6193
1206,240,6194
2934,292,6195
2525,88,6196
2093,414,6197
1303,907,6198
405,923,6199
394,762,6200
878,102,6201
1468,427,6202
697,463,6203
2567,896,6204
1923,751,6205
2889,64,6206
505,884,6207
1806,624,6208
1541,313,6209
241,638,6210
2667,908,6211
1802,444,6212
2807,226,6213
246,810,6214
433,156,6215
532,680,6216
1051,534,6217
1566,273,6218
1805,163,6219
1552,538,6220
942,833,6221
153,190,6222
1876,617,6223
937,950,6224
229,56,6225
1428,979,6226
494,806,6227
1380,700,6228
388,477,6229
734,275,6230
586,63,6231
1520,326,6232
2467,854,6233
893,264,6234
173,954,6235
923,518,6236
2495,726,6237
1464,391,6238
2949,284,6239
1070,482,6240
1616,989,6241
1211,195,6242
680,918,6243
1005,954,6244
995,845,6245
1550,372,6246
2799,553,6247
70,719,6248
2765,801,6249
638,229,6250
2526,307,6251
2840,26,6252
1994,567,6253
491,518,6254
2631,261,6255
1521,384,6256
2345,31,6257
2951,768,6258
2362,255,6259
1495,647,6260
720,288,6261
1879,47,6262
370,611,6263
2370,228,6264
395,368,6265
2523,403,6266
2881,92,6267
2342,516,6268
2036,618,6269
2805,616,6270
851,981,6271
2858,492,6272
2266,910,6273
1298,504,6274
1389,74,6275
90,845,6276
2880,968,6277
2825,111,6278
329,14,6279
1762,251,6280
1265,864,6281
2537,367,6282
488,140,6283
360,449,6284
1378,790,6285
2115,202,6286
2561,434,6287
945,90,6288
98,242,6289
1748,752,6290
2271,991,6291
1982,671,6292
2274,809,6293
1319,826,6294
2673,247,6295
2792,196,6296
2470,862,6297
327,453,6298
1510,380,6299
2176,941,6300
1372,84,6301
1773,721,6302
1752,133,6303
1272,158,6304
1131,807,6305
2105,706,6306
979,267,6307
2122,92,6308
1211,262,6309
2994,880,6310
384,2,6311
1468,432,6312
2578,699,6313
2281,970,6314
1933,836,6315
1119,726,6316
1229,203,6317
1027,827,6318
2823,878,6319
962,722,6320
1300,45,6321
54,416,6322
1858,889,6323
2358,469,6324
1191,587,6325
1487,961,6326
2203,659,6327
2270,719,6328
632,745,6329
2125,936,6330
1266,526,6331
898,452,6332
1835,786,6333
2499,622,6334
337,51,6335
2342,676,6336
1187,934,6337
2724,241,6338
2569,134,6339
1280,525,6340
1592,469,6341
2776,119,6342
2505,582,6343
1518,188,6344
992,845,6345
1124,185,6346
4,642,6347
2643,238,6348
1554,80,6349
1517,756,6350
1205,954,6351
188,368,6352
749,592,6353
2844,775,6354
2602,285,6355
2766,980,6356
779,607,6357
2545,797,6358
922,707,6359
943,802,6360
2599,2,6361
1146,636,6362
2568,449,6363
306,289,6364
1471,284,6365
2880,384,6366
1349,440,6367
139,24,6368
1563,328,6369
347,334,6370
1773,444,6371
1145,206,6372
1164,753,6373
986,994,6374
398,531,6375
4,120,6376
1462,420,6377
2560,736,6378
88,317,6379
2416,220,6380
825,657,6381
558,135,6382
367,202,6383
552,59,6384
345,885,6385
1339,306,6386
1406,598,6387
2464,675,6388
1612,32,6389
2942,381,6390
2055,468,6391
690,445,6392
208,790,6393
2514,169,6394
1941,333,6395
1757,584,6396
379,132,6397
2871,261,6398
1157,836,6399
2411,705,6400
1122,840,6401
2957,419,6402
1666,854,6403
2937,604,6404
111,511,6405
2769,124,6406
380,407,6407
515,134,6408
832,109,6409
1959,332,6410
2014,446,6411
2466,192,6412
501,211,6413
2671,779,6414
2393,846,6415
1346,882,6416
96,402,6417
979,92,6418
611,114,6419
1674,719,6420
2120,50,6421
6,935,6422
2539,231,6423
73,747,6424
2808,586,6425
2246,736,6426
2070,27,6427
716,875,6428
2608,298,6429
734,900,6430
1234,885,6431
2394,724,6432
477,40,6433
1125,856,6434
1974,781,6435
1453,328,6436
1095,67,6437
2094,876,6438
2228,766,6439
1480,398,6440
2557,772,6441
431,514,6442
1455,868,6443
424,628,6444
698,593,6445
1045,383,6446
2630,981,6447
2601,136,6448
2837,304,6449
1384,723,6450
722,965,6451
1397,26,6452
2731,397,6453
1777,796,6454
923,742,6455
1028,762,6456
45,171,6457
384,725,6458
136,489,6459
2829,165,6460
1179,547,6461
1060,142,6462
1303,176,6463
2872,841,6464
2259,756,6465
494,665,6466
2131,658,6467
1968,444,6468
1528,88,6469
1983,501,6470
1532,592,6471
1161,516,6472
945,17,6473
171,614,6474
1737,761,6475
1010,949,6476
1041,514,6477
1757,66,6478
377,224,6479
2003,21,6480
952,928,6481
2751,291,6482
685,153,6483
2292,652,6484
1881,484,6485
1454,668,6486
1752,221,6487
1231,784,6488
347,972,6489
1204,563,6490
2538,556,6491
2347,547,6492
219,946,6493
930,842,6494
2431,160,6495
119,612,6496
196,884,6497
727,357,6498
1584,4,6499
2633,353,6500
453,404,6501
1255,792,6502
26,843,6503
1452,178,6504
1424,651,6505
2366,207,6506
2514,171,6507
2403,344,6508
2010,14,6509
2338,659,6510
1832,859,6511
1466,336,6512
767,659,6513
238,362,6514
293,883,6515
1623,844,6516
2753,874,6517
976,899,6518
1976,539,6519
769,145,6520
762,292,6521
2909,110,6522
2396,811,6523
1746,887,6524
757,123,6525
2381,124,6526
695,772,6527
875,853,6528
678,997,6529
2829,965,6530
2217,737,6531
567,63,6532
2315,612,6533
1994,415,6534
2237,269,6535
1595,343,6536
2347,354,6537
1675,170,6538
605,130,6539
2518,328,6540
541,120,6541
425,599,6542
1836,988,6543
223,123,6544
2313,792,6545
2894,13,6546
417,846,6547
2220,732,6548
2875,507,6549
774,244,6550
1646,721,6551
2566,982,6552
1430,809,6553
782,786,6554
2575,705,6555
606,655,6556
1179,416,6557
802,20,6558
2606,871,6559
2583,316,6560
407,335,6561
1233,751,6562
682,737,6563
1385,877,6564
1066,694,6565
545,588,6566
1585,580,6567
1538,762,6568
2362,762,6569
1056,302,6570
1127,190,6571
2671,863,6572
1661,321,6573
2320,405,6574
2551,492,6575
196,487,6576
1237,567,6577
2658,945,6578
1774,660,6579
2745,123,6580
1408,899,6581
2770,856,6582
2273,128,6583
2156,245,6584
992,141,6585
1622,77,6586
2785,126,6587
1436,90,6588
2433,830,6589
554,515,6590
800,439,6591
93,890,6592
2459,888,6593
91,921,6594
740,409,6595
647,735,6596
121,821,6597
2916,299,6598
387,807,6599
2217,718,6600
2131,927,6601
738,586,6602
1754,770,6603
337,626,6604
1906,36,6605
2124,4,6606
945,453,6607
2186,668,6608
497,342,6609
2101,896,6610
2242,58,6611
2226,514,6612
2634,503,6613
2850,980,6614
51,259,6615
2208,23,6616
2805,18,6617
1019,860,6618
682,19,6619
2777,254,6620
475,280,6621
942,727,6622
561,84,6623
2033,809,6624
722,919,6625
1720,162,6626
478,952,6627
530,187,6628
24,805,6629
342,39,6630
234,371,6631
407,435,6632
393,839,6633
947,658,6634
1976,9,6635
1483,88,6636
609,838,6637
1279,627,6638
1020,489,6639
2736,607,6640
2168,973,6641
768,701,6642
2048,102,6643
945,677,6644
2984,950,6645
84,894,6646
1914,168,6647
2836,783,6648
958,724,6649
449,761,6650
2658,895,6651
81,630,6652
22,751,6653
1298,290,6654
1540,337,6655
2726,179,6656
1796,435,6657
2465,917,6658
831,140,6659
2058,970,6660
2592,725,6661
2231,667,6662
1583,668,6663
2006,620,6664
2166,965,6665
431,500,6666
675,951,6667
1098,992,6668
1505,160,6669
2064,397,6670
1787,521,6671
594,809,6672
477,378,6673
408,915,6674
1633,613,6675
1104,478,6676
396,454,6677
2124,426,6678
2102,237,6679
436,193,6680
1314,526,6681
885,145,6682
2140,463,6683
571,475,6684
88,197,6685
1281,466,6686
2863,636,6687
2256,50,6688
1683,453,6689
2769,527,6690
623,867,6691
2546,930,6692
2507,942,6693
7,685,6694
207,301,6695
1144,192,6696
1805,336,6697
1503,689,6698
541,262,6699
1958,256,6700
312,173,6701
1448,181,6702
2337,861,6703
2226,253,6704
245,623,6705
1036,281,6706
2955,782,6707
481,372,6708
2539,827,6709
2817,265,6710
1030,575,6711
707,419,6712
2586,751,6713
2090,875,6714
0,178,6715
1758,509,6716
1915,708,6717
323,163,6718
541,461,6719
1545,485,6720
1781,565,6721
1837,414,6722
549,519,6723
2115,274,6724
725,6,6725
1296,826,6726
947,863,6727
939,574,6728
676,839,6729
2418,946,6730
121,540,6731
2135,244,6732
2517,312,6733
2735,300,6734
1657,140,6735
1787,78,6736
1783,640,6737
799,556,6738
305,183,6739
97,106,6740
1274,354,6741
444,975,6742
1269,390,6743
1956,474,6744
1715,506,6745
1076,808,6746
1998,689,6747
2624,671,6748
2828,166,6749
1374,538,6750
2779,916,6751
1486,570,6752
14,807,6753
319,973,6754
303,234,6755
513,678,6756
1081,270,6757
2078,996,6758
1466,692,6759
2490,66,6760
2128,775,6761
2471,262,6762
1056,455,6763
2442,888,6764
2868,868,6765
41,403,6766
808,34,6767
1879,163,6768
168,450,6769
2593,457,6770
72,620,6771
1582,905,6772
1003,821,6773
2047,226,6774
92,989,6775
1247,643,6776
407,378,6777
2314,549,6778
1363,118,6779
1100,234,6780
475,943,6781
1196,507,6782
2153,514,6783
512,618,6784
2934,310,6785
353,980,6786
1406,259,6787
1514,29,6788
1322,39,6789
1923,637,6790
1085,769,6791
1024,509,6792
2874,456,6793
2419,577,6794
241,390,6795
788,734,6796
2155,254,6797
2320,532,6798
1261,250,6799
2826,584,6800
2354,665,6801
403,900,6802
234,656,6803
2231,66,6804
155,423,6805
1308,842,6806
913,23,6807
321,579,6808
2186,303,6809
446,116,6810
1899,814,6811
1198,215,6812
1455,124,6813
382,738,6814
1302,847,6815
2247,746,6816
2688,793,6817
2202,872,6818
2191,336,6819
2858,689,6820
31,219,6821
2207,694,6822
1662,435,6823
1918,778,6824
2744,707,6825
1228,582,6826
885,398,6827
1893,878,6828
151,380,6829
336,972,6830
768,752,6831
584,474,6832
1441,211,6833
2741,591,6834
391,946,6835
2749,606,6836
2149,291,6837
2299,136,6838
742,802,6839
1558,807,6840
2,174,6841
1732,752,6842
396,730,6843
987,646,6844
2244,751,6845
220,238,6846
2634,212,6847
2940,475,6848
1931,441,6849
2475,860,6850
1036,781,6851
675,549,6852
2398,643,6853
607,884,6854
847,18,6855
2946,649,6856
2285,888,6857
2732,993,6858
1092,597,6859
18,368,6860
2317,801,6861
1589,379,6862
984,127,6863
2971,144,6864
2152,311,6865
1708,263,6866
1517,281,6867
2842,549,6868
2075,365,6869
824,532,6870
350,414,6871
1478,637,6872
133,654,6873
1680,233,6874
1893,6,6875
1363,356,6876
89,5,6877
2396,996,6878
2015,233,6879
675,936,6880
1870,627,6881
1107,994,6882
2022,924,6883
2549,884,6884
627,717,6885
788,892,6886
1406,834,6887
2574,30,6888
2918,258,6889
768,335,6890
1914,193,6891
408,193,6892
421,476,6893
77,271,6894
2947,19,6895
2264,12,6896
497,116,6897
256,34,6898
842,299,6899
203,208,6900
2352,603,6901
494,391,6902
1597,671,6903
1629,124,6904
911,490,6905
1346,630,6906
1833,525,6907
2400,799,6908
484,716,6909
1820,518,6910
1941,756,6911
164,48,6912
2103,185,6913
2554,673,6914
1424,662,6915
1794,959,6916
2525,128,6917
870,876,6918
2552,989,6919
1878,715,6920
2974,214,6921
828,995,6922
1199,474,6923
2890,889,6924
1204,17,6925
827,1,6926
1156,139,6927
311,592,6928
494,924,6929
1645,541,6930
1387,584,6931
561,356,6932
837,232,6933
1408,683,6934
734,480,6935
687,422,6936
1832,912,6937
2210,352,6938
477,537,6939
378,663,6940
152,992,6941
1566,887,6942
574,762,6943
2623,440,6944
2457,472,6945
2461,602,6946
2036,599,6947
2417,773,6948
584,285,6949
1038,708,6950
1295,829,6951
1995,432,6952
442,198,6953
501,802,6954
1736,729,6955
605,939,6956
1560,720,6957
2111,161,6958
952,195,6959
1146,247,6960
2695,568,6961
183,564,6962
1926,891,6963
2416,473,6964
533,800,6965
1128,334,6966
1878,885,6967
2978,55,6968
2315,560,6969
623,657,6970
2906,607,6971
2604,436,6972
2857,393,6973
742,617,6974
735,733,6975
1688,78,6976
734,807,6977
43,879,6978
2312,393,6979
2606,834,6980
2913,160,6981
2829,209,6982
525,334,6983
321,848,6984
641,730,6985
902,899,6986
2348,466,6987
327,871,6988
774,996,6989
843,52,6990
2552,78,6991
387,138,6992
1718,835,6993
160,155,6994
1745,203,6995
648,349,6996
84,926,6997
2274,405,6998
1775,14,6999
2136,575,7000
1118,710,7001
2431,734,7002
1439,118,7003
1111,662,7004
2690,99,7005
1367,641,7006
2181,570,7007
1316,72,7008
288,319,7009
1003,701,7010
1041,624,7011
368,84,7012
1155,150,7013
820,400,7014
193,634,7015
1322,604,7016
2406,347,7017
683,144,7018
1655,676,7019
2720,382,7020
2844,857,7021
1817,836,7022
2350,13,7023
1076,364,7024
2288,586,7025
2296,736,7026
526,398,7027
1110,939,7028
2400,440,7029
1957,589,7030
407,4,7031
697,643,7032
1698,1,7033
1351,801,7034
2253,80,7035
2058,933,7036
2938,52,7037
421,983,7038
2600,943,7039
1248,816,7040
2708,813,7041
2245,612,7042
941,195,7043
829,479,7044
1826,905,7045
1120,800,7046
1022,316,7047
426,661,7048
730,616,7049
1028,986,7050
1204,908,7051
1266,274,7052
612,395,7053
1999,690,7054
142,163,7055
492,286,7056
2335,852,7057
1658,191,7058
2406,849,7059
2792,804,7060
2136,233,7061
2292,571,7062
1119,834,7063
1744,726,7064
2326,417,7065
2192,664,7066
915,711,7067
408,977,7068
1648,12,7069
2393,356,7070
806,23,7071
90,510,7072
2024,805,7073
2893,540,7074
67,921,7075
149,215,7076
186,886,7077
2606,455,7078
2985,187,7079
1310,967,7080
407,506,7081
873,986,7082
18,187,7083
1896,350,7084
1928,221,7085
2990,576,7086
924,691,7087
1958,849,7088
82,367,7089
2389,510,7090
692,465,7091
1797,266,7092
1212,594,7093
1682,468,7094
288,341,7095
928,231,7096
2546,956,7097
2346,564,7098
1048,338,7099
2172,856,7100
2939,28,7101
416,557,7102
1540,657,7103
1339,931,7104
1607,126,7105
725,878,7106
1358,560,7107
1581,757,7108
116,696,7109
1172,366,7110
2716,358,7111
1319,709,7112
1737,559,7113
1409,367,7114
88,112,7115
1411,47,7116
2105,706,7117
1170,476,7118
2877,979,7119
2957,0,7120
571,824,7121
400,74,7122
2790,669,7123
1282,364,7124
1810,904,7125
1336,824,7126
2266,501,7127
1645,932,7128
1860,4,7129
964,640,7130
2324,936,7131
1951,405,7132
906,932,7133
1549,89,7134
1538,815,7135
876,125,7136
1506,850,7137
1518,742,7138
142,570,7139
2711,995,7140
1476,508,7141
1720,133,7142
969,473,7143
2489,343,7144
1447,990,7145
2476,91,7146
1670,950,7147
437,327,7148
2759,459,7149
756,282,7150
600,530,7151
599,192,7152
166,760,7153
99,923,7154
976,738,7155
1527,231,7156
1795,317,7157
1558,358,7158
246,109,7159
1404,861,7160
1605,313,7161
2015,373,7162
1321,40,7163
2238,963,7164
35,370,7165
2755,510,7166
435,430,7167
1225,918,7168
453,715,7169
1718,917,7170
91,743,7171
513,673,7172
684,42,7173
462,491,7174
1341,991,7175
1635,803,7176
184,333,7177
1777,42,7178
878,353,7179
1413,986,7180
892,947,7181
209,758,7182
730,815,7183
1807,818,7184
2491,376,7185
2171,605,7186
1306,537,7187
999,365,7188
677,803,7189
2206,708,7190
1700,240,7191
2401,615,7192
982,249,7193
325,588,7194
1617,116,7195
2691,542,7196
1232,495,7197
2188,0,7198
2911,462,7199
1747,807,7200
77,982,7201
987,6,7202
2170,214,7203
881,525,7204
865,921,7205
399,888,7206
2175,520,7207
2797,828,7208
2730,30,7209
1934,607,7210
464,932,7211
1108,521,7212
1475,357,7213
133,169,7214
2448,398,7215
340,343,7216
1524,548,7217
434,642,7218
1515,526,7219
2199,895,7220
932,533,7221
2119,956,7222
68,195,7223
952,191,7224
2631,168,7225
501,812,7226
2098,454,7227
1407,77,7228
2473,633,7229
254,749,7230
1785,183,7231
2399,906,7232
1111,833,7233
1104,764,7234
2361,625,7235
879,880,7236
2804,352,7237
2778,593,7238
1860,646,7239
2497,584,7240
238,256,7241
1115,306,7242
1314,748,7243
217,780,7244
1126,93,7245
1798,140,7246
1061,343,7247
578,43,7248
2203,484,7249
2538,59,7250
1308,882,7251
2597,685,7252
1662,826,7253
2,122,7254
771,198,7255
428,744,7256
2876,904,7257
1249,996,7258
2881,422,7259
2766,156,7260
909,419,7261
1892,257,7262
1371,471,7263
2131,903,7264
1850,602,7265
1298,515,7266
1967,527,7267
504,319,7268
1860,875,7269
520,741,7270
291,415,7271
1094,690,7272
2389,358,7273
1701,164,7274
704,739,7275
135,840,7276
981,859,7277
230,111,7278
2565,992,7279
594,67,7280
1466,47,7281
631,743,7282
805,440,7283
993,421,7284
2097,255,7285
1669,322,7286
2876,861,7287
2320,999,7288
1063,270,7289
670,673,7290
2670,834,7291
1795,886,7292
60,873,7293
2909,220,7294
2044,858,7295
1623,636,7296
2804,670,7297
253,550,7298
2145,488,7299
1165,727,7300
2101,815,7301
2431,903,7302
1056,776,7303
1658,293,7304
2888,932,7305
1696,889,7306
2793,953,7307
2015,269,7308
1172,72,7309
2316,298,7310
659,369,7311
1880,565,7312
2095,478,7313
1087,329,7314
1998,153,7315
749,584,7316
2383,355,7317
2599,777,7318
2623,894,7319
1666,890,7320
737,451,7321
1794,751,7322
98,78,7323
2407,435,7324
353,186,7325
622,498,7326
1903,830,7327
760,644,7328
1464,711,7329
1027,306,7330
955,437,7331
2924,817,7332
1748,924,7333
2870,115,7334
1449,789,7335
1148,928,7336
1611,122,7337
2539,537,7338
2847,873,7339
2165,611,7340
420,362,7341
2038,65,7342
1660,687,7343
1197,859,7344
1266,526,7345
2646,718,7346
2273,364,7347
176,362,7348
810,130,7349
2495,556,7350
389,363,7351
1371,540,7352
186,484,7353
1342,688,7354
1274,114,7355
1096,281,7356
10,570,7357
822,487,7358
2157,902,7359
2803,544,7360
1047,822,7361
2316,356,7362
226,550,7363
79,327,7364
1382,453,7365
1500,502,7366
1065,387,7367
2158,268,7368
1266,254,7369
2035,178,7370
140,758,7371
2589,652,7372
2878,856,7373
2342,556,7374
2220,155,7375
1727,643,7376
1460,529,7377
2598,341,7378
1939,563,7379
732,29,7380
2554,790,7381
949,950,7382
59,101,7383
2501,608,7384
178,453,7385
1710,513,7386
1041,224,7387
979,586,7388
1780,445,7389
1221,364,7390
773,262,7391
1677,951,7392
367,20,7393
560,200,7394
2739,617,7395
355,22,7396
725,754,7397
772,404,7398
1681,600,7399
2714,963,7400
2184,964,7401
583,276,7402
2441,251,7403
1270,333,7404
859,414,7405
2834,297,7406
574,433,7407
2481,453,7408
2490,271,7409
2201,897,7410
1693,141,7411
466,420,7412
571,972,7413
1045,341,7414
1664,799,7415
235,197,7416
837,758,7417
7,179,7418
833,905,7419
936,797,7420
1051,275,7421
2266,801,7422
1348,80,7423
1825,555,7424
1033,949,7425
1965,864,7426
2141,482,7427
238,448,7428
983,116,7429
1335,821,7430
312,632,7431
